3/6/18,1.68,2.25,2.88,,,,,
3/7/18,1.68,2.25,2.89,,,,,
3/8/18,1.67,2.25,2.86,,,,,
3/9/18,1.67,2.27,2.9,,,,,
3/12/18,1.71,2.27,2.87,,,,,
3/13/18,1.73,2.26,2.84,,,,,
3/14/18,1.76,2.26,2.81,,,,,
3/15/18,1.77,2.29,2.82,,,,,
3/16/18,1.78,2.31,2.85,,,,,
3/19/18,1.8,2.31,2.85,,,,,
3/20/18,1.81,2.34,2.89,,,,,
3/21/18,1.74,2.31,2.89,,,,,
3/22/18,1.72,2.29,2.83,,,,,
3/23/18,1.74,2.28,2.82,,,,,
3/26/18,1.79,2.33,2.85,,,,,
3/27/18,1.77,2.26,2.78,,,,,
3/28/18,1.73,2.28,2.77,,,,,
3/29/18,1.73,2.27,2.74,,,,,
3/30/18,0,0,0,,,,,
4/2/18,1.77,2.25,2.73,,,,,
4/3/18,1.75,2.28,2.79,,,,,
4/4/18,1.71,2.28,2.79,,,,,
4/5/18,1.72,2.3,2.83,,,,,
4/6/18,1.73,2.27,2.77,,,,,
4/9/18,1.76,2.29,2.78,,,,,
4/10/18,1.74,2.32,2.8,,,,,
4/11/18,1.73,2.32,2.79,,,,,
4/12/18,1.75,2.34,2.83,,,,,
4/13/18,1.76,2.37,2.82,,,,,
4/16/18,1.79,2.39,2.83,,,,,
4/17/18,1.8,2.41,2.82,,,,,
4/18/18,1.81,2.42,2.87,,,,,
4/19/18,1.82,2.44,2.92,,,,,
4/20/18,1.81,2.46,2.96,,,,,
4/23/18,1.87,2.49,2.98,,,,,
4/24/18,1.87,2.48,3,,,,,
4/25/18,1.85,2.49,3.03,,,,,
4/26/18,1.82,2.49,3,,,,,
4/27/18,1.82,2.49,2.96,,,,,
4/30/18,1.87,2.49,2.95,,,,,
5/1/18,1.85,2.5,2.97,,,,,
5/2/18,1.84,2.49,2.97,,,,,
5/3/18,1.84,2.49,2.94,,,,,
5/4/18,1.84,2.51,2.95,,,,,
5/7/18,1.86,2.49,2.95,,,,,
5/8/18,1.87,2.51,2.97,,,,,
5/9/18,1.88,2.54,3,,,,,
5/10/18,1.9,2.54,2.97,,,,,
5/11/18,1.92,2.54,2.97,,,,,
5/14/18,1.93,2.55,3,,,,,
5/15/18,1.92,2.58,3.08,,,,,
5/16/18,1.92,2.58,3.09,,,,,
5/17/18,1.92,2.57,3.11,,,,,
5/18/18,1.91,2.55,3.06,,,,,
5/21/18,1.93,2.58,3.06,,,,,
5/22/18,1.93,2.59,3.06,,,,,
5/23/18,1.92,2.53,3.01,,,,,
5/24/18,1.91,2.5,2.98,,,,,
5/25/18,1.9,2.48,2.93,,,,,
5/28/18,0,0,0,,,,,
5/29/18,1.93,2.32,2.77,,,,,
5/30/18,1.94,2.42,2.84,,,,,
5/31/18,1.93,2.4,2.83,,,,,
6/1/18,1.92,2.47,2.89,,,,,
6/4/18,1.94,2.52,2.94,,,,,
6/5/18,1.94,2.49,2.92,,,,,
6/6/18,1.95,2.52,2.97,,,,,
6/7/18,1.94,2.5,2.93,,,,,
6/8/18,1.93,2.5,2.93,,,,,
6/11/18,1.94,2.52,2.96,,,,,
6/12/18,1.92,2.54,2.96,,,,,
6/13/18,1.94,2.59,2.98,,,,,
6/14/18,1.94,2.59,2.94,,,,,
6/15/18,1.94,2.55,2.93,,,,,
6/18/18,1.94,2.56,2.92,,,,,
6/19/18,1.94,2.54,2.89,,,,,
6/20/18,1.94,2.56,2.93,,,,,
6/21/18,1.94,2.56,2.9,,,,,
6/22/18,1.93,2.56,2.9,,,,,
6/25/18,1.93,2.54,2.87,,,,,
6/26/18,1.93,2.53,2.88,,,,,
6/27/18,1.93,2.52,2.83,,,,,
6/28/18,1.93,2.52,2.84,,,,,
6/29/18,1.93,2.52,2.85,,,,,
7/2/18,1.98,2.57,2.87,,,,,
7/3/18,1.98,2.53,2.83,,,,,
7/4/18,0,0,0,,,,,
7/5/18,1.96,2.55,2.84,,,,,
7/6/18,1.97,2.53,2.82,,,,,
7/9/18,1.98,2.57,2.86,,,,,
7/10/18,1.99,2.59,2.87,,,,,
7/11/18,1.97,2.58,2.85,,,,,
7/12/18,1.98,2.6,2.85,,,,,
7/13/18,1.98,2.59,2.83,,,,,
7/16/18,2.01,2.59,2.85,,,,,
7/17/18,2.02,2.62,2.86,,,,,
7/18/18,2,2.6,2.88,,,,,
7/19/18,2,2.6,2.84,,,,,
7/20/18,1.99,2.6,2.89,,,,,
7/23/18,1.99,2.64,2.96,,,,,
7/24/18,2.02,2.63,2.95,,,,,
7/25/18,2.01,2.66,2.94,,,,,
7/26/18,1.99,2.69,2.98,,,,,
7/27/18,2,2.67,2.96,,,,,
7/30/18,2.04,2.66,2.98,,,,,
7/31/18,2.03,2.67,2.96,,,,,
8/1/18,2.03,2.67,3,,,,,
8/2/18,2.02,2.66,2.98,,,,,
8/3/18,2.01,2.63,2.95,,,,,
8/6/18,2.05,2.64,2.94,,,,,
8/7/18,2.06,2.68,2.98,,,,,
8/8/18,2.06,2.68,2.96,,,,,
8/9/18,2.06,2.64,2.93,,,,,
8/10/18,2.05,2.61,2.87,,,,,
8/13/18,2.06,2.61,2.88,,,,,
8/14/18,2.08,2.63,2.89,,,,,
8/15/18,2.07,2.61,2.86,,,,,
8/16/18,2.07,2.63,2.87,,,,,
8/17/18,2.05,2.61,2.87,,,,,
8/20/18,2.06,2.6,2.82,,,,,
8/21/18,2.08,2.61,2.85,,,,,
8/22/18,2.09,2.6,2.82,,,,,
8/23/18,2.08,2.61,2.82,,,,,
8/24/18,2.09,2.63,2.82,,,,,
8/27/18,2.12,2.67,2.85,,,,,
8/28/18,2.13,2.67,2.88,,,,,
8/29/18,2.13,2.67,2.89,,,,,
8/30/18,2.11,2.64,2.86,,,,,
8/31/18,2.11,2.62,2.86,,,,,
9/3/18,0,0,0,,,,,
9/4/18,2.13,2.66,2.9,,,,,
9/5/18,2.14,2.66,2.9,,,,,
9/6/18,2.13,2.64,2.88,,,,,
9/7/18,2.14,2.71,2.94,,,,,
9/10/18,2.14,2.73,2.94,,,,,
9/11/18,2.15,2.76,2.98,,,,,
9/12/18,2.16,2.74,2.97,,,,,
9/13/18,2.15,2.76,2.97,,,,,
9/14/18,2.16,2.78,2.99,,,,,
9/17/18,2.16,2.78,2.99,,,,,
9/18/18,2.17,2.81,3.05,,,,,
9/19/18,2.16,2.81,3.08,,,,,
9/20/18,2.17,2.81,3.07,,,,,
9/21/18,2.18,2.81,3.07,,,,,
9/24/18,2.22,2.83,3.08,,,,,
9/25/18,2.21,2.83,3.1,,,,,
9/26/18,2.2,2.83,3.06,,,,,
9/27/18,2.18,2.83,3.06,,,,,
9/28/18,2.19,2.81,3.05,,,,,
10/1/18,2.23,2.82,3.09,,,,,
10/2/18,2.23,2.82,3.05,,,,,
10/3/18,2.23,2.85,3.15,,,,,
10/4/18,2.22,2.87,3.19,,,,,
10/5/18,2.23,2.88,3.23,,,,,
10/8/18,0,0,0,,,,,
10/9/18,2.25,2.88,3.21,,,,,
10/10/18,2.27,2.88,3.22,,,,,
10/11/18,2.27,2.85,3.14,,,,,
10/12/18,2.28,2.85,3.15,,,,,
10/15/18,2.31,2.85,3.16,,,,,
10/16/18,2.3,2.87,3.16,,,,,
10/17/18,2.31,2.89,3.19,,,,,
10/18/18,2.32,2.87,3.17,,,,,
10/19/18,2.31,2.92,3.2,,,,,
10/22/18,2.34,2.92,3.2,,,,,
10/23/18,2.33,2.89,3.17,,,,,
10/24/18,2.34,2.84,3.1,,,,,
10/25/18,2.34,2.86,3.14,,,,,
10/26/18,2.33,2.81,3.08,,,,,
10/29/18,2.34,2.81,3.08,,,,,
10/30/18,2.33,2.84,3.12,,,,,
10/31/18,2.34,2.87,3.15,,,,,
11/1/18,2.32,2.84,3.14,,,,,
11/2/18,2.33,2.91,3.22,,,,,
11/5/18,2.36,2.91,3.2,,,,,
11/6/18,2.35,2.93,3.22,,,,,
11/7/18,2.37,2.96,3.22,,,,,
11/8/18,2.35,2.98,3.24,,,,,
11/9/18,2.36,2.94,3.19,,,,,
11/12/18,0,0,0,,,,,
11/13/18,2.38,2.89,3.14,,,,,
11/14/18,2.38,2.86,3.12,,,,,
11/15/18,2.37,2.86,3.11,,,,,
11/16/18,2.36,2.81,3.08,,,,,
11/19/18,2.38,2.79,3.06,,,,,
11/20/18,2.39,2.79,3.06,,,,,
11/21/18,2.41,2.81,3.06,,,,,
11/22/18,0,0,0,,,,,
11/23/18,2.41,2.81,3.05,,,,,
11/26/18,2.41,2.84,3.07,,,,,
11/27/18,2.41,2.83,3.06,,,,,
11/28/18,2.4,2.81,3.06,,,,,
11/29/18,2.37,2.81,3.03,,,,,
11/30/18,2.37,2.8,3.01,,,,,
12/3/18,2.38,2.83,2.98,,,,,
12/4/18,2.42,2.8,2.91,,,,,
12/5/18,0,0,0,,,,,
12/6/18,2.41,2.75,2.87,,,,,
12/7/18,2.4,2.72,2.85,,,,,
12/10/18,2.41,2.72,2.85,,,,,
12/11/18,2.41,2.78,2.89,,,,,
12/12/18,2.43,2.77,2.91,,,,,
12/13/18,2.43,2.75,2.91,,,,,
12/14/18,2.42,2.73,2.89,,,,,
12/17/18,2.4,2.7,2.86,,,,,
12/18/18,2.39,2.65,2.82,,,,,
12/19/18,2.4,2.63,2.77,,,,,
12/20/18,2.39,2.67,2.79,,,,,
12/21/18,2.39,2.63,2.79,,,,,
12/24/18,2.45,2.55,2.74,,,,,
12/25/18,0,0,0,,,,,
12/26/18,2.44,2.61,2.81,,,,,
12/27/18,2.41,2.56,2.77,,,,,
12/28/18,2.4,2.52,2.72,,,,,
12/31/18,2.45,2.48,2.69,,,,,
1/1/19,0,0,0,,,,,
1/2/19,2.42,2.5,2.66,,,,,
1/3/19,2.41,2.39,2.56,,,,,
1/4/19,2.42,2.5,2.67,,,,,
1/7/19,2.45,2.53,2.7,,,,,
1/8/19,2.46,2.58,2.73,,,,,
1/9/19,2.45,2.56,2.74,,,,,
1/10/19,2.43,2.56,2.74,,,,,
1/11/19,2.43,2.55,2.71,,,,,
1/14/19,2.45,2.53,2.71,,,,,
1/15/19,2.45,2.53,2.72,,,,,
1/16/19,2.43,2.55,2.73,,,,,
1/17/19,2.42,2.56,2.75,,,,,
1/18/19,2.41,2.62,2.79,,,,,
1/21/19,0,0,0,,,,,
1/22/19,2.43,2.58,2.74,,,,,
1/23/19,2.41,2.58,2.76,,,,,
1/24/19,2.37,2.56,2.72,,,,,
1/25/19,2.39,2.6,2.76,,,,,
1/28/19,2.42,2.6,2.75,,,,,
1/29/19,2.42,2.56,2.72,,,,,
1/30/19,2.42,2.52,2.7,,,,,
1/31/19,2.41,2.45,2.63,,,,,
2/1/19,2.4,2.52,2.7,,,,,
2/4/19,2.42,2.53,2.73,,,,,
2/5/19,2.42,2.53,2.71,,,,,
2/6/19,2.42,2.52,2.7,,,,,
2/7/19,2.42,2.48,2.65,,,,,
2/8/19,2.43,2.45,2.63,,,,,
2/11/19,2.45,2.48,2.65,,,,,
2/12/19,2.43,2.5,2.68,,,,,
2/13/19,2.44,2.53,2.71,,,,,
2/14/19,2.43,2.5,2.66,,,,,
2/15/19,2.43,2.52,2.66,,,,,
2/18/19,0,0,0,,,,,
2/19/19,2.45,2.5,2.65,,,,,
2/20/19,2.45,2.5,2.65,,,,,
2/21/19,2.45,2.53,2.69,,,,,
2/22/19,2.46,2.48,2.65,,,,,
2/25/19,2.47,2.51,2.67,,,,,
2/26/19,2.45,2.48,2.64,,,,,
2/27/19,2.45,2.5,2.69,,,,,
2/28/19,2.45,2.52,2.73,,,,,
3/1/19,2.44,2.55,2.76,,,,,
3/4/19,2.46,2.55,2.72,,,,,
3/5/19,2.46,2.55,2.72,,,,,
3/6/19,2.47,2.52,2.69,,,,,
3/7/19,2.45,2.47,2.64,,,,,
3/8/19,2.46,2.45,2.62,,,,,
3/11/19,2.46,2.47,2.64,,,,,
3/12/19,2.46,2.45,2.61,,,,,
3/13/19,2.45,2.45,2.61,,,,,
3/14/19,2.45,2.46,2.63,,,,,
3/15/19,2.45,2.43,2.59,,,,,
3/18/19,2.44,2.45,2.6,,,,,
3/19/19,2.46,2.46,2.61,,,,,
3/20/19,2.48,2.4,2.54,,,,,
3/21/19,2.49,2.41,2.54,,,,,
3/22/19,2.46,2.31,2.44,,,,,
3/25/19,2.46,2.26,2.43,,,,,
3/26/19,2.46,2.24,2.41,,,,,
3/27/19,2.44,2.22,2.39,,,,,
3/28/19,2.43,2.23,2.39,,,,,
3/29/19,2.4,2.27,2.41,,,,,
4/1/19,2.43,2.33,2.49,,,,,
4/2/19,2.42,2.3,2.48,,,,,
4/3/19,2.44,2.33,2.52,,,,,
4/4/19,2.44,2.33,2.51,,,,,
4/5/19,2.44,2.35,2.5,,,,,
4/8/19,2.43,2.36,2.52,,,,,
4/9/19,2.42,2.35,2.51,,,,,
4/10/19,2.43,2.31,2.48,,,,,
4/11/19,2.43,2.35,2.51,,,,,
4/12/19,2.44,2.4,2.56,,,,,
4/15/19,2.43,2.4,2.55,,,,,
4/16/19,2.43,2.41,2.6,,,,,
4/17/19,2.44,2.4,2.59,,,,,
4/18/19,2.42,2.38,2.57,,,,,
4/19/19,0,0,0,,,,,
4/22/19,2.44,2.38,2.59,,,,,
4/23/19,2.45,2.36,2.57,,,,,
4/24/19,2.44,2.32,2.53,,,,,
4/25/19,2.43,2.33,2.54,,,,,
4/26/19,2.42,2.28,2.51,,,,,
4/29/19,2.44,2.3,2.54,,,,,
4/30/19,2.43,2.27,2.51,,,,,
5/1/19,2.43,2.31,2.52,,,,,
5/2/19,2.47,2.35,2.55,,,,,
5/3/19,2.43,2.33,2.54,,,,,
5/6/19,2.44,2.31,2.51,,,,,
5/7/19,2.43,2.28,2.45,,,,,
5/8/19,2.43,2.3,2.49,,,,,
5/9/19,2.43,2.26,2.45,,,,,
5/10/19,2.43,2.26,2.47,,,,,
5/13/19,2.41,2.18,2.4,,,,,
5/14/19,2.41,2.2,2.42,,,,,
5/15/19,2.42,2.16,2.37,,,,,
5/16/19,2.4,2.2,2.4,,,,,
5/17/19,2.39,2.2,2.39,,,,,
5/20/19,2.39,2.21,2.41,,,,,
5/21/19,2.39,2.26,2.43,,,,,
5/22/19,2.38,2.23,2.39,,,,,
5/23/19,2.37,2.12,2.31,,,,,
5/24/19,2.35,2.16,2.32,,,,,
5/27/19,0,0,0,,,,,
5/28/19,2.37,2.12,2.26,,,,,
5/29/19,2.37,2.09,2.25,,,,,
5/30/19,2.38,2.06,2.22,,,,,
5/31/19,2.35,1.95,2.14,,,,,
6/3/19,2.35,1.82,2.07,,,,,
6/4/19,2.35,1.88,2.12,,,,,
6/5/19,2.35,1.83,2.12,,,,,
6/6/19,2.33,1.88,2.12,,,,,
6/7/19,2.28,1.85,2.09,,,,,
6/10/19,2.29,1.9,2.15,,,,,
6/11/19,2.27,1.93,2.15,,,,,
6/12/19,2.24,1.88,2.13,,,,,
6/13/19,2.19,1.83,2.1,,,,,
6/14/19,2.2,1.84,2.09,,,,,
6/17/19,2.23,1.86,2.09,,,,,
6/18/19,2.22,1.86,2.06,,,,,
6/19/19,2.18,1.74,2.03,,,,,
6/20/19,2.14,1.72,2.01,,,,,
6/21/19,2.11,1.77,2.07,,,,,
6/24/19,2.13,1.72,2.02,,,,,
6/25/19,2.12,1.71,2,,,,,
6/26/19,2.15,1.77,2.05,,,,,
6/27/19,2.14,1.74,2.01,,,,,
6/28/19,2.12,1.75,2,,,,,
7/1/19,2.21,1.78,2.03,,,,,
7/2/19,2.2,1.77,1.98,,,,,
7/3/19,2.21,1.77,1.96,,,,,
7/4/19,0,0,0,,,,,
7/5/19,2.23,1.87,2.04,,,,,
7/8/19,2.26,1.88,2.05,,,,,
7/9/19,2.26,1.92,2.07,,,,,
7/10/19,2.2,1.82,2.07,,,,,
7/11/19,2.17,1.85,2.13,,,,,
7/12/19,2.14,1.84,2.12,,,,,
7/15/19,2.16,1.83,2.09,,,,,
7/16/19,2.15,1.87,2.13,,,,,
7/17/19,2.14,1.83,2.06,,,,,
7/18/19,2.05,1.77,2.04,,,,,
7/19/19,2.06,1.8,2.05,,,,,
7/22/19,2.09,1.8,2.05,,,,,
7/23/19,2.06,1.83,2.08,,,,,
7/24/19,2.1,1.83,2.05,,,,,
7/25/19,2.1,1.86,2.08,,,,,
7/26/19,2.12,1.86,2.08,,,,,
7/29/19,2.12,1.85,2.06,,,,,
7/30/19,2.08,1.85,2.06,,,,,
7/31/19,2.08,1.89,2.02,,,,,
8/1/19,2.07,1.73,1.9,,,,,
8/2/19,2.06,1.72,1.86,,,,,
8/5/19,2.05,1.59,1.75,,,,,
8/6/19,2.05,1.6,1.73,,,,,
8/7/19,2.02,1.59,1.71,,,,,
8/8/19,2.02,1.62,1.72,,,,,
8/9/19,2,1.63,1.74,,,,,
8/12/19,2,1.58,1.65,,,,,
8/13/19,2,1.66,1.68,,,,,
8/14/19,1.96,1.58,1.59,,,,,
8/15/19,1.91,1.48,1.52,,,,,
8/16/19,1.87,1.48,1.55,,,,,
8/19/19,1.94,1.53,1.6,,,,,
8/20/19,1.94,1.5,1.55,,,,,
8/21/19,1.97,1.56,1.59,,,,,
8/22/19,2,1.61,1.62,,,,,
8/23/19,1.97,1.51,1.52,,,,,
8/26/19,2.01,1.54,1.54,,,,,
8/27/19,1.98,1.53,1.49,,,,,
8/28/19,1.99,1.5,1.47,,,,,
8/29/19,1.99,1.53,1.5,,,,,
8/30/19,1.99,1.5,1.5,,,,,
9/2/19,0,0,0,,,,,
9/3/19,1.98,1.47,1.47,,,,,
9/4/19,1.97,1.43,1.47,,,,,
9/5/19,1.97,1.55,1.57,,,,,
9/6/19,1.96,1.53,1.55,,,,,
9/9/19,1.96,1.58,1.63,,,,,
9/10/19,1.95,1.67,1.72,,,,,
9/11/19,1.96,1.68,1.75,,,,,
9/12/19,1.95,1.72,1.79,,,,,
9/13/19,1.96,1.79,1.9,,,,,
9/16/19,1.99,1.74,1.84,,,,,
9/17/19,1.99,1.72,1.81,,,,,
9/18/19,1.95,1.77,1.8,,,,,
9/19/19,1.93,1.74,1.79,,,,,
9/20/19,1.91,1.69,1.74,,,,,
9/23/19,1.94,1.68,1.72,,,,,
9/24/19,1.92,1.6,1.64,,,,,
9/25/19,1.89,1.68,1.73,,,,,
9/26/19,1.83,1.66,1.7,,,,,
9/27/19,1.8,1.63,1.69,,,,,
9/30/19,1.88,1.63,1.68,,,,,
10/1/19,1.82,1.56,1.65,,,,,
10/2/19,1.79,1.48,1.6,,,,,
10/3/19,1.7,1.39,1.54,,,,,
10/4/19,1.71,1.4,1.52,,,,,
10/7/19,1.75,1.46,1.56,,,,,
10/8/19,1.72,1.42,1.54,,,,,
10/9/19,1.69,1.47,1.59,,,,,
10/10/19,1.68,1.53,1.67,,,,,
10/11/19,1.68,1.63,1.76,,,,,
10/14/19,0,0,0,,,,,
10/15/19,1.67,1.61,1.77,,,,,
10/16/19,1.66,1.58,1.75,,,,,
10/17/19,1.66,1.6,1.76,,,,,
10/18/19,1.66,1.58,1.76,,,,,
10/21/19,1.67,1.62,1.8,,,,,
10/22/19,1.65,1.6,1.78,,,,,
10/23/19,1.65,1.58,1.77,,,,,
10/24/19,1.67,1.58,1.77,,,,,
10/25/19,1.66,1.63,1.8,,,,,
10/28/19,1.65,1.64,1.85,,,,,
10/29/19,1.63,1.64,1.84,,,,,
10/30/19,1.62,1.61,1.78,,,,,
10/31/19,1.54,1.52,1.69,,,,,
11/1/19,1.52,1.56,1.73,,,,,
11/4/19,1.53,1.6,1.79,,,,,
11/5/19,1.56,1.63,1.86,,,,,
